Incident Zip,Borough,Latitude,Longitude
11230.0,BROOKLYN,40.62907725041,-73.96600207918
10019.0,MANHATTAN,40.76661227733,-73.97847321746
10024.0,MANHATTAN,40.78515581987,-73.97900165966
10024.0,MANHATTAN,40.78515581987,-73.97900165966
11362.0,QUEENS,40.76997344038,-73.73605125002
10012.0,MANHATTAN,40.7277102174,-73.99926758582
11213.0,BROOKLYN,40.67765750916,-73.93495779098
10025.0,MANHATTAN,40.79872916832,-73.96962836634
10036.0,MANHATTAN,40.76262855348,-73.99076963102
10011.0,MANHATTAN,40.74129125223,-74.00141460534
10027.0,MANHATTAN,40.81223277186,-73.94593481821
11203.0,BROOKLYN,40.65930432948,-73.9370229013
10011.0,MANHATTAN,40.74128850775,-74.00139295316
10075.0,MANHATTAN,40.77341155879,-73.96001090168
11216.0,BROOKLYN,40.67968822221,-73.95068236601
10014.0,MANHATTAN,40.7389005351,-74.00329822165
11416.0,QUEENS,40.68568613728,-73.83978161511
11414.0,QUEENS,40.66125573524,-73.83458873525
10016.0,MANHATTAN,40.74452383767,-73.98695035429
11385.0,QUEENS,40.70892447746,-73.90859664727
10456.0,BRONX,40.83377770122,-73.91277241147
11102.0,QUEENS,40.775800882,-73.92878536156
11355.0,QUEENS,40.74586167107,-73.82605645312
10475.0,BRONX,40.88240586928,-73.82946383422
10014.0,MANHATTAN,40.73524152165,-74.00838582737
11211.0,BROOKLYN,40.71881324175,-73.9533481955
10021.0,MANHATTAN,40.7742662622,-73.96328508867
11209.0,BROOKLYN,40.62347192998,-74.02510454696
10024.0,MANHATTAN,40.78536866011,-73.97300359498
10314.0,STATEN ISLAND,40.61141299557,-74.11884781773
10028.0,MANHATTAN,40.77662207496,-73.95769457771
10032.0,MANHATTAN,40.84383951194,-73.93772285218
11412.0,QUEENS,40.70706135742,-73.75240854747
11419.0,QUEENS,40.69013065411,-73.81467008996
11419.0,QUEENS,40.690125182,-73.81468092295
11237.0,BROOKLYN,40.7037473014,-73.92705179287
11212.0,BROOKLYN,40.65901135886,-73.91288560005
11356.0,QUEENS,40.78144633254,-73.84869391823
11416.0,QUEENS,40.6874751705,-73.84539151656
10309.0,STATEN ISLAND,40.53019185401,-74.20586947068
10305.0,STATEN ISLAND,40.58405927074,-74.08716423919
10305.0,STATEN ISLAND,40.58405927074,-74.08716423919
10001.0,MANHATTAN,40.74917611631,-73.98633950265
10468.0,BRONX,40.86862695062,-73.90216914829
11228.0,BROOKLYN,40.61900581614,-74.00876745274
10309.0,STATEN ISLAND,40.53019185401,-74.20586947068
10002.0,MANHATTAN,40.71838330984,-73.99284643309
11356.0,QUEENS,40.78142589727,-73.84776597168
11358.0,QUEENS,40.76345077759,-73.79024005352
11236.0,BROOKLYN,40.62891348248,-73.90434706608
11209.0,BROOKLYN,40.63237951341,-74.02144385236
11218.0,BROOKLYN,40.64729579446,-73.9711027055
10473.0,BRONX,40.81378354475,-73.86308895449
11210.0,BROOKLYN,40.62589410526,-73.94089103442
10306.0,STATEN ISLAND,40.58035886208,-74.09790179064
10314.0,STATEN ISLAND,40.61295166619,-74.15648528142
10469.0,BRONX,40.86136498225,-73.83899686682
11362.0,QUEENS,40.76997344038,-73.73605125002
11229.0,BROOKLYN,40.59353303424,-73.92671130699
10170.0,MANHATTAN,40.75226215403,-73.97546410466
10461.0,BRONX,40.85680366437,-73.86035424677
11420.0,QUEENS,40.68526720832,-73.81147456645
10473.0,BRONX,40.80768816132,-73.85249219182
10462.0,BRONX,40.85517918065,-73.86766331102
11229.0,BROOKLYN,40.5928435889,-73.92593071918
10469.0,BRONX,40.86136498225,-73.83899686682
10019.0,MANHATTAN,40.76661227733,-73.97847321746
10019.0,MANHATTAN,40.76661227733,-73.97847321746
11004.0,QUEENS,40.75334632098,-73.7067947053
11207.0,BROOKLYN,40.68560012759,-73.90947595238
11205.0,BROOKLYN,40.69720010859,-73.96666335686
11232.0,BROOKLYN,40.66304622671,-73.99861228518
10075.0,MANHATTAN,40.7751128687,-73.9587967452
10128.0,MANHATTAN,40.77796115213,-73.94399482631
10028.0,MANHATTAN,40.77770372686,-73.95131385274
11207.0,BROOKLYN,40.68560012759,-73.90947595238
11374.0,QUEENS,40.7297539268,-73.86134571599
10128.0,MANHATTAN,40.77993375652,-73.95450415337
10020.0,MANHATTAN,40.76037400898,-73.98153266737
11226.0,BROOKLYN,40.64059061268,-73.94848806257
10036.0,MANHATTAN,40.75816553037,-73.98993282198
10312.0,STATEN ISLAND,40.55901552654,-74.17414445514
10306.0,STATEN ISLAND,40.56266604677,-74.10690585529
11385.0,QUEENS,40.69722117833,-73.90567355464
11230.0,BROOKLYN,40.61343519868,-73.95915586656
10279.0,MANHATTAN,40.71226518964,-74.00789236901
10279.0,MANHATTAN,40.71226518964,-74.00789236901
10022.0,MANHATTAN,40.76053909732,-73.97032801949
11385.0,QUEENS,40.70117081272,-73.89010584198
11249.0,BROOKLYN,40.712257902,-73.96670993268
11414.0,QUEENS,40.67300693377,-73.85775775276
10462.0,BRONX,40.84905662365,-73.86370672947
11367.0,QUEENS,40.73670666828,-73.81470292143
11207.0,BROOKLYN,40.68463132581,-73.90960706997
11226.0,BROOKLYN,40.64459620601,-73.95753325299
10024.0,MANHATTAN,40.78690122717,-73.97770831416
11249.0,BROOKLYN,40.7166598501,-73.96453610709
11236.0,BROOKLYN,40.65102376901,-73.90898950353
10025.0,MANHATTAN,40.79498057641,-73.96268858574
10025.0,MANHATTAN,40.79498057641,-73.96268858574
11373.0,QUEENS,40.73731767976,-73.88020230466
11201.0,BROOKLYN,40.68885968998,-73.98373401296
11208.0,BROOKLYN,40.67167429606,-73.86338067282
10002.0,MANHATTAN,40.71838330984,-73.99284643309
10306.0,STATEN ISLAND,40.56187869059,-74.10346755195
10456.0,BRONX,40.83404439103,-73.89670546232
10456.0,BRONX,40.83404439103,-73.89670546232
10017.0,MANHATTAN,40.7545379445,-73.9773979074
11226.0,BROOKLYN,40.65343509635,-73.95943771232
10012.0,MANHATTAN,40.72385930988,-73.99809150386
10019.0,MANHATTAN,40.76390852214,-73.97750663475
10453.0,BRONX,40.85082716397,-73.91939736014
10013.0,MANHATTAN,40.72105408026,-74.0048594255
11249.0,BROOKLYN,40.71650783756,-73.96127514758
10027.0,MANHATTAN,40.80863839591,-73.94858197023
11213.0,BROOKLYN,40.66810639312,-73.93621794553
10009.0,MANHATTAN,40.72327927429,-73.98554389888
10306.0,STATEN ISLAND,40.56187869059,-74.10346755195
10128.0,MANHATTAN,40.77993375652,-73.95450415337
11229.0,BROOKLYN,40.58951646156,-73.92526831952
10461.0,BRONX,40.85118187393,-73.84482303674
11418.0,QUEENS,40.69595708998,-73.83782759497
10001.0,MANHATTAN,40.74917611631,-73.98633950265
11375.0,QUEENS,40.71613828098,-73.84097819414
11362.0,QUEENS,40.75968892188,-73.73369877379
10122.0,MANHATTAN,40.75148221984,-73.99176371624
11226.0,BROOKLYN,40.64657500917,-73.95703109803
11385.0,QUEENS,40.70606263246,-73.89673065097
10310.0,STATEN ISLAND,40.62493577497,-74.11424641685
11417.0,QUEENS,40.67381319105,-73.85718643677
10306.0,STATEN ISLAND,40.57345332658,-74.09073562172
11354.0,QUEENS,40.7647107827,-73.82304705558
10303.0,STATEN ISLAND,40.62826849367,-74.15174417186
10038.0,MANHATTAN,40.711870036,-74.00640980648
10001.0,MANHATTAN,40.74917611631,-73.98633950265
10453.0,BRONX,40.85507532483,-73.90419894507
11369.0,QUEENS,40.76744227177,-73.86612284837
11418.0,QUEENS,40.7010117473,-73.82037419924
10455.0,BRONX,40.81757302311,-73.90595457283
10009.0,MANHATTAN,40.73105753108,-73.98276034097
11249.0,BROOKLYN,40.712257902,-73.96670993268
11234.0,BROOKLYN,40.62008432963,-73.90876152899
11418.0,QUEENS,40.69595708998,-73.83782759497
10306.0,STATEN ISLAND,40.56187869059,-74.10346755195
10454.0,BRONX,40.80869476194,-73.92188671484
10029.0,MANHATTAN,40.79523780602,-73.93595528946
10301.0,STATEN ISLAND,40.62240576746,-74.08856876644
11369.0,QUEENS,40.769193594,-73.87609431848
10301.0,STATEN ISLAND,40.62240576746,-74.08856876644
11235.0,BROOKLYN,40.58663240482,-73.95242524051
10016.0,MANHATTAN,40.74852782313,-73.98241295748
10301.0,STATEN ISLAND,40.63267232331,-74.07557983198
11362.0,QUEENS,40.75968892188,-73.73369877379
11379.0,QUEENS,40.72207046436,-73.88551491875
11212.0,BROOKLYN,40.65731980078,-73.91187143967
10306.0,STATEN ISLAND,40.57300076703,-74.11760960221
10301.0,STATEN ISLAND,40.62240576746,-74.08856876644
10001.0,MANHATTAN,40.74562765112,-73.99147933519
10036.0,MANHATTAN,40.75650429089,-73.98401708402
11221.0,BROOKLYN,40.6924951526,-73.91324572933
11210.0,BROOKLYN,40.62619880466,-73.94094480154
11232.0,BROOKLYN,40.66304622671,-73.99861228518
11221.0,BROOKLYN,40.6875557569,-73.91863558619
11203.0,BROOKLYN,40.65568312699,-73.93079130066
11226.0,BROOKLYN,40.65223487593,-73.9573626127
11226.0,BROOKLYN,40.64059061268,-73.94848806257
11235.0,BROOKLYN,40.58637980102,-73.95222740304
11207.0,BROOKLYN,40.66267909549,-73.89116047578
11207.0,BROOKLYN,40.66267909549,-73.89116047578
10023.0,MANHATTAN,40.77250334698,-73.98369914126
11106.0,QUEENS,40.76468368199,-73.92718359841
11106.0,QUEENS,40.76468368199,-73.92718359841
11230.0,BROOKLYN,40.62510980962,-73.96210269484
11232.0,BROOKLYN,40.66304622671,-73.99861228518
11203.0,BROOKLYN,40.65160302343,-73.93313802718
11205.0,BROOKLYN,40.68926892051,-73.97107730339
10025.0,MANHATTAN,40.79417688298,-73.97467578414
11375.0,QUEENS,40.72935379539,-73.84259914261
10312.0,STATEN ISLAND,40.54071005974,-74.17613674188
11435.0,QUEENS,40.70237091228,-73.8120934171
10016.0,MANHATTAN,40.74468032714,-73.98729677522
10010.0,MANHATTAN,40.7388384994,-73.98022151401
10466.0,BRONX,40.88091069784,-73.84350965204
10027.0,MANHATTAN,40.81317389919,-73.94527295055
10027.0,MANHATTAN,40.81317389919,-73.94527295055
11214.0,BROOKLYN,40.61353577793,-73.99973346823
10303.0,STATEN ISLAND,40.63111778077,-74.15772038277
10010.0,MANHATTAN,40.7388384994,-73.98022151401
10027.0,MANHATTAN,40.80968200704,-73.94998277356
10012.0,MANHATTAN,40.72426554233,-74.00131322652
11366.0,QUEENS,40.72293938441,-73.80019494496
10458.0,BRONX,40.86781832227,-73.88269333746
10038.0,MANHATTAN,40.70929821847,-74.00594426197
10027.0,MANHATTAN,40.81317389919,-73.94527295055
11214.0,BROOKLYN,40.60915779454,-73.99708995202
10031.0,MANHATTAN,40.82491966767,-73.95412291306
10025.0,MANHATTAN,40.79359451849,-73.97257048811
10025.0,MANHATTAN,40.80521667287,-73.96594823428
10462.0,BRONX,40.83397887944,-73.85388661844
10018.0,MANHATTAN,40.75428177557,-73.99064084954
10303.0,STATEN ISLAND,40.63111778077,-74.15772038277
11362.0,QUEENS,40.75968892188,-73.73369877379
10019.0,MANHATTAN,40.76696991728,-73.98345862035
10032.0,MANHATTAN,40.83038421661,-73.94158745856
10002.0,MANHATTAN,40.7182867684,-73.98733066532
10303.0,STATEN ISLAND,40.62824378585,-74.15174771827
11229.0,BROOKLYN,40.58932437206,-73.92122880013
10003.0,MANHATTAN,40.73658380954,-73.99318367168
10001.0,MANHATTAN,40.74979417998,-73.99148602057
11374.0,QUEENS,40.73154377351,-73.86620940439
11374.0,QUEENS,40.73146947226,-73.86604357824
11436.0,QUEENS,40.67242412872,-73.79837435947
11433.0,QUEENS,40.6961642318,-73.79096744403
10312.0,STATEN ISLAND,40.53557268777,-74.15247267563
11426.0,QUEENS,40.726568788,-73.71571582023
10312.0,STATEN ISLAND,40.53557268777,-74.15247267563
10312.0,STATEN ISLAND,40.55905403329,-74.17589359697
11432.0,QUEENS,40.70439379247,-73.79751665248
10306.0,STATEN ISLAND,40.56187869059,-74.10346755195
11224.0,BROOKLYN,40.57555312498,-73.99458240253
10461.0,BRONX,40.84175380347,-73.84688340523
10470.0,BRONX,40.90391329727,-73.85349049717
11362.0,QUEENS,40.75968892188,-73.73369877379
11249.0,BROOKLYN,40.712257902,-73.96670993268
11249.0,BROOKLYN,40.712257902,-73.96670993268
11212.0,BROOKLYN,40.65826808371,-73.91362903539
11216.0,BROOKLYN,40.68884332052,-73.95377301903
11414.0,QUEENS,40.66220295629,-73.8406129678
10001.0,MANHATTAN,40.74634950477,-73.99127353209
10024.0,MANHATTAN,40.78917000169,-73.9725253643
11231.0,BROOKLYN,40.67887774888,-73.99095788314
10306.0,STATEN ISLAND,40.56187869059,-74.10346755195
10027.0,MANHATTAN,40.81246220376,-73.94950744055
11366.0,QUEENS,40.72712514085,-73.80018961082
10451.0,BRONX,40.82219350974,-73.91444599821
11412.0,QUEENS,40.7044055649,-73.75166821667
10128.0,MANHATTAN,40.77993375652,-73.95450415337
10027.0,MANHATTAN,40.80959760989,-73.95159757584
11228.0,BROOKLYN,40.6197564442,-74.02022588377
10018.0,MANHATTAN,40.75505560943,-73.98859419242
11201.0,BROOKLYN,40.69106957588,-73.98640189093
10471.0,BRONX,40.91257156019,-73.90151833952
10303.0,STATEN ISLAND,40.62824378585,-74.15174771827
11212.0,BROOKLYN,40.66943836152,-73.91233847084
10001.0,MANHATTAN,40.74703041389,-73.99475973495
10461.0,BRONX,40.84877401828,-73.85479028069
10013.0,MANHATTAN,40.71885555971,-73.99595602354
11216.0,BROOKLYN,40.67854108557,-73.95110142821
10001.0,MANHATTAN,40.74824562947,-73.9861953309
11368.0,QUEENS,40.75348917228,-73.86019545942
10303.0,STATEN ISLAND,40.63111778077,-74.15772038277
10309.0,STATEN ISLAND,40.54861168707,-74.21373811207
11432.0,QUEENS,40.70347287785,-73.79984573851
10036.0,MANHATTAN,40.75913131134,-73.98634828993
10001.0,MANHATTAN,40.74824562947,-73.9861953309
10470.0,BRONX,40.89779831358,-73.86724567578
10001.0,MANHATTAN,40.74824562947,-73.9861953309
10103.0,MANHATTAN,40.7605487398,-73.97642124046
10458.0,BRONX,40.86798550203,-73.88245079965
10017.0,MANHATTAN,40.75237694673,-73.97327683398
11213.0,BROOKLYN,40.66383694679,-73.93884970678
11213.0,BROOKLYN,40.66383971838,-73.93890016721
10310.0,STATEN ISLAND,40.62894327698,-74.11687237839
11236.0,BROOKLYN,40.64298775102,-73.89088270548
10303.0,STATEN ISLAND,40.62824378585,-74.15174771827
11224.0,BROOKLYN,40.57607388011,-73.98573774844
10001.0,MANHATTAN,40.74979417998,-73.99148602057
11236.0,BROOKLYN,40.63893796575,-73.91933622838
11210.0,BROOKLYN,40.63036118287,-73.94348461716
10459.0,BRONX,40.8286480825,-73.890538492
11375.0,QUEENS,40.7157434062,-73.83538419841
11223.0,BROOKLYN,40.60553624092,-73.98335456406
10470.0,BRONX,40.90522590429,-73.84556507339
11235.0,BROOKLYN,40.58854773918,-73.93959913121
10024.0,MANHATTAN,40.78844863818,-73.97471407541
10010.0,MANHATTAN,40.7376364452,-73.98109873371
10001.0,MANHATTAN,40.75189968901,-74.00248678136
10312.0,STATEN ISLAND,40.53069015313,-74.1581920714
10465.0,BRONX,40.81466394781,-73.82415699645
11416.0,QUEENS,40.68441905622,-73.85945328748
11235.0,BROOKLYN,40.59215751904,-73.94030158926
11238.0,BROOKLYN,40.6831107579,-73.96515607401
11375.0,QUEENS,40.72213419855,-73.84807818392
11377.0,QUEENS,40.74279465825,-73.91560893507
11222.0,BROOKLYN,40.73201420676,-73.95019983229
11213.0,BROOKLYN,40.67513915248,-73.93253040377
10462.0,BRONX,40.8560986131,-73.8676253324
10464.0,BRONX,40.85592846619,-73.79147389411
10308.0,STATEN ISLAND,40.55037248378,-74.15058131323
11201.0,BROOKLYN,40.696624559,-73.98316232796
10471.0,BRONX,40.89006760977,-73.89799278097
10016.0,MANHATTAN,40.74306208222,-73.97704453103
10454.0,BRONX,40.80769095103,-73.90803115296
11423.0,QUEENS,40.71822693819,-73.77089494073
10019.0,MANHATTAN,40.76790588831,-73.9835594715
11417.0,QUEENS,40.67356574865,-73.83821370399
10312.0,STATEN ISLAND,40.54807328837,-74.19709082966
10032.0,MANHATTAN,40.84060845872,-73.93674646244
10036.0,MANHATTAN,40.76045419361,-73.98565495152
10026.0,MANHATTAN,40.79781044105,-73.94855782801
10303.0,STATEN ISLAND,40.63289715103,-74.15515576927
,STATEN ISLAND,,
11211.0,BROOKLYN,40.71142948032,-73.94624382636
11207.0,BROOKLYN,40.66898452998,-73.89788391112
10469.0,BRONX,40.87659061072,-73.85843596664
11361.0,QUEENS,40.75851693785,-73.77630075597
10010.0,MANHATTAN,40.73670772076,-73.97576933282
10303.0,STATEN ISLAND,40.63111778077,-74.15772038277
11434.0,QUEENS,40.68209874303,-73.77154185996
11434.0,QUEENS,40.68458554713,-73.79030064233
11222.0,BROOKLYN,40.73349929533,-73.9574874189
10128.0,MANHATTAN,40.77993375652,-73.95450415337
11225.0,BROOKLYN,40.66343679338,-73.95864225025
11223.0,BROOKLYN,40.60553624092,-73.98335456406
11418.0,QUEENS,40.69754669775,-73.83616121223
10016.0,MANHATTAN,40.7450350094,-73.97444184153
10019.0,MANHATTAN,40.76415479981,-73.97395077445
10019.0,MANHATTAN,40.76415479981,-73.97395077445
11201.0,BROOKLYN,40.7037283326,-73.98550125202
10010.0,MANHATTAN,40.74017523536,-73.98046650381
10306.0,STATEN ISLAND,40.57372938804,-74.09219744903
11229.0,BROOKLYN,40.58604215653,-73.92206074042
10305.0,STATEN ISLAND,40.5894441404,-74.09464947161
11220.0,BROOKLYN,40.64533737628,-74.02286419138
10002.0,MANHATTAN,40.71957340291,-73.98233762522
10451.0,BRONX,40.82243292487,-73.91163470704
10018.0,MANHATTAN,40.75375192568,-73.98933072552
11207.0,BROOKLYN,40.67275134022,-73.8900084698
11694.0,QUEENS,40.57370626901,-73.85164105487
10305.0,STATEN ISLAND,40.5894441404,-74.09464947161
11229.0,BROOKLYN,40.58604215653,-73.92206074042
11362.0,QUEENS,40.76074110866,-73.74379827663
11229.0,BROOKLYN,40.58604215653,-73.92206074042
10312.0,STATEN ISLAND,40.53896576741,-74.15416417206
10474.0,BRONX,40.80960095893,-73.8807188194
10467.0,BRONX,40.88180894954,-73.88091112166
11207.0,BROOKLYN,40.68256747047,-73.90988028089
11418.0,QUEENS,40.70100047249,-73.82553515044
11418.0,QUEENS,40.70100047249,-73.82553515044
10027.0,MANHATTAN,40.80737392281,-73.9505118995
10030.0,MANHATTAN,40.81558881188,-73.94434972198
11229.0,BROOKLYN,40.58604215653,-73.92206074042
10022.0,MANHATTAN,40.75624510865,-73.96595883083
10030.0,MANHATTAN,40.81620511263,-73.94179499235
10021.0,MANHATTAN,40.77141628727,-73.96045616914
10002.0,MANHATTAN,40.71772454001,-73.99241722187
10028.0,MANHATTAN,40.77794936396,-73.95463549344
10314.0,STATEN ISLAND,40.60474676246,-74.11799324447
10314.0,STATEN ISLAND,40.60474676246,-74.11799324447
11368.0,QUEENS,40.75393963831,-73.86046521727
10302.0,STATEN ISLAND,40.63104238313,-74.1373323517
10025.0,MANHATTAN,40.79516971225,-73.97141412456
11370.0,QUEENS,40.75809660503,-73.88960403917
11416.0,QUEENS,40.68441905622,-73.85945328748
10304.0,STATEN ISLAND,40.62684228458,-74.07573894489
11220.0,BROOKLYN,40.63827865698,-74.03088951616
11694.0,QUEENS,40.57803448676,-73.83527362232
10312.0,STATEN ISLAND,40.53837658315,-74.19825668231
10018.0,MANHATTAN,40.75493239549,-73.9921855925
10010.0,MANHATTAN,40.74043931823,-73.98430241179
10003.0,MANHATTAN,40.73123086184,-73.98576948683
11212.0,BROOKLYN,40.66951754948,-73.91180125072
11413.0,QUEENS,40.67750477795,-73.74451462239
10305.0,STATEN ISLAND,40.5894441404,-74.09464947161
11223.0,BROOKLYN,40.6059620966,-73.9864984558
10471.0,BRONX,40.91257156019,-73.90151833952
11429.0,QUEENS,40.71227414111,-73.73178524792
11224.0,BROOKLYN,40.57581122419,-74.00303458625
10014.0,MANHATTAN,40.72867621791,-74.00599289456
10003.0,MANHATTAN,40.73117597164,-73.98580918808
10025.0,MANHATTAN,40.79441630322,-73.96639798143
10301.0,STATEN ISLAND,40.63244750246,-74.09716757397
11210.0,BROOKLYN,40.63415202764,-73.95004227694
11226.0,BROOKLYN,40.65029561888,-73.96103969294
11213.0,BROOKLYN,40.67498633002,-73.92943017194
10314.0,STATEN ISLAND,40.6155665098,-74.12846146374
11435.0,QUEENS,40.71718721643,-73.8189706197
11223.0,BROOKLYN,40.60709591798,-73.96267114271
11234.0,BROOKLYN,40.62009791336,-73.90858500572
11101.0,QUEENS,40.75389987279,-73.94222841727
11211.0,BROOKLYN,40.71318739979,-73.9431763173
10466.0,BRONX,40.90151966691,-73.84693744202
10010.0,MANHATTAN,40.73927889986,-73.98972637813
11234.0,BROOKLYN,40.61187803197,-73.93372887395
11414.0,QUEENS,40.66187146837,-73.84922466249
10469.0,BRONX,40.86711818828,-73.86030004689
11211.0,BROOKLYN,40.71572111713,-73.93349215444
10014.0,MANHATTAN,40.72867621791,-74.00599289456
11101.0,QUEENS,40.75195382144,-73.93211694267
11418.0,QUEENS,40.70489886774,-73.81895710258
10036.0,MANHATTAN,40.76028973173,-73.98757174637
10030.0,MANHATTAN,40.81555820884,-73.94350437229
11414.0,QUEENS,40.66187146837,-73.84922466249
10010.0,MANHATTAN,40.73927889986,-73.98972637813
10001.0,MANHATTAN,40.74650323776,-73.99163801786
11417.0,QUEENS,40.67356574865,-73.83821370399
11233.0,BROOKLYN,40.67836732755,-73.91261155139
11207.0,BROOKLYN,40.67752634017,-73.88624754001
11367.0,QUEENS,40.73670666828,-73.81470292143
10456.0,BRONX,40.83285318493,-73.90302759534
11223.0,BROOKLYN,40.60709591798,-73.96267114271
11210.0,BROOKLYN,40.63169105833,-73.952656121
10312.0,STATEN ISLAND,40.53896576741,-74.15416417206
10009.0,MANHATTAN,40.73105753108,-73.98276034097
10009.0,MANHATTAN,40.73105753108,-73.98276034097
10029.0,MANHATTAN,40.79200613715,-73.94436943491
11211.0,BROOKLYN,40.71142948032,-73.94624382636
11106.0,QUEENS,40.76558329281,-73.92613932353
11228.0,BROOKLYN,40.61694758219,-74.0250012382
11212.0,BROOKLYN,40.66015660632,-73.91752283808
10312.0,STATEN ISLAND,40.53837658315,-74.19825668231
10018.0,MANHATTAN,40.75428177557,-73.99064084954
10453.0,BRONX,40.85082716397,-73.91939736014
10017.0,MANHATTAN,40.75215377197,-73.96983367447
11224.0,BROOKLYN,40.575983613,-73.9723862733
10469.0,BRONX,40.86711818828,-73.86030004689
11377.0,QUEENS,40.74449670388,-73.90211324155
10312.0,STATEN ISLAND,40.53837658315,-74.19825668231
11379.0,QUEENS,40.70687943075,-73.87610194062
10001.0,MANHATTAN,40.74984931033,-73.99572676559
11217.0,BROOKLYN,40.68879860173,-73.97934931883
10312.0,STATEN ISLAND,40.53837658315,-74.19825668231
10075.0,MANHATTAN,40.77194596229,-73.95298965359
11217.0,BROOKLYN,40.68183443158,-73.97583253698
11412.0,QUEENS,40.70619006491,-73.75830168958
11373.0,QUEENS,40.73747816338,-73.87622907517
10469.0,BRONX,40.86136498225,-73.83899686682
11212.0,BROOKLYN,40.66015660632,-73.91752283808
11106.0,QUEENS,40.76558329281,-73.92613932353
10472.0,BRONX,40.8275369531,-73.86745451184
10306.0,STATEN ISLAND,40.56187869059,-74.10346755195
10036.0,MANHATTAN,40.76144806083,-73.98801914286
